from_diagnosis_id	to_diagnosis_id	relationship_type	is_required	allow_multiple
2030104112	496273089	hasManifestation	False	True
2030104112	1124422593	hasManifestation	False	True
1325435121	496273089	hasManifestation	False	True
1325435121	1124422593	hasManifestation	False	True
285812978	496273089	hasManifestation	False	True
285812978	1124422593	hasManifestation	False	True
1564462336	496273089	hasManifestation	False	True
1564462336	1124422593	hasManifestation	False	True
841715513	496273089	hasManifestation	False	True
841715513	1124422593	hasManifestation	False	True
392308540	1119039346	hasManifestation	False	True
392308540	1383708356	hasManifestation	False	True
392308540	1906190365	hasManifestation	False	True
392308540	802537726	hasManifestation	False	True
392308540	822487798	hasManifestation	False	True
392308540	1124422593	hasManifestation	False	True
115226047	496273089	hasManifestation	False	True
115226047	1124422593	hasManifestation	False	True
53898499	496273089	hasManifestation	False	True
53898499	1124422593	hasManifestation	False	True
1307923638	496273089	hasManifestation	False	True
1307923638	1124422593	hasManifestation	False	True
247398596	496273089	hasManifestation	False	True
247398596	1124422593	hasManifestation	False	True
1902238539	496273089	hasManifestation	False	True
1902238539	1124422593	hasManifestation	False	True
698778080	496273089	hasManifestation	False	True
698778080	1124422593	hasManifestation	False	True
265995002	496273089	hasManifestation	False	True
265995002	1124422593	hasManifestation	False	True
804195002	496273089	hasManifestation	False	True
804195002	1124422593	hasManifestation	False	True
251480102	496273089	hasManifestation	False	True
251480102	1124422593	hasManifestation	False	True
1100909247	496273089	hasManifestation	False	True
1100909247	1124422593	hasManifestation	False	True
1873948993	496273089	hasManifestation	False	True
1873948993	1124422593	hasManifestation	False	True
1315261133	496273089	hasManifestation	False	True
1315261133	1124422593	hasManifestation	False	True
439379476	496273089	hasManifestation	False	True
439379476	1124422593	hasManifestation	False	True
2061493337	496273089	hasManifestation	False	True
2061493337	1124422593	hasManifestation	False	True
443690738	496273089	hasManifestation	False	True
443690738	1124422593	hasManifestation	False	True
793223958	1119039346	hasManifestation	False	True
793223958	1383708356	hasManifestation	False	True
793223958	1906190365	hasManifestation	False	True
793223958	802537726	hasManifestation	False	True
793223958	822487798	hasManifestation	False	True
793223958	1124422593	hasManifestation	False	True
1486537858	1119039346	hasManifestation	False	True
1486537858	1383708356	hasManifestation	False	True
1486537858	1906190365	hasManifestation	False	True
1486537858	802537726	hasManifestation	False	True
1486537858	822487798	hasManifestation	False	True
1486537858	1124422593	hasManifestation	False	True
1044827008	1119039346	hasManifestation	False	True
1044827008	1383708356	hasManifestation	False	True
1044827008	1906190365	hasManifestation	False	True
1044827008	802537726	hasManifestation	False	True
1044827008	822487798	hasManifestation	False	True
1044827008	1124422593	hasManifestation	False	True
977790642	496273089	hasManifestation	False	True
977790642	1124422593	hasManifestation	False	True
1358066327	1119039346	hasManifestation	False	True
1358066327	1383708356	hasManifestation	False	True
1358066327	1906190365	hasManifestation	False	True
1358066327	802537726	hasManifestation	False	True
1358066327	822487798	hasManifestation	False	True
1358066327	1124422593	hasManifestation	False	True
77710586	496273089	hasManifestation	False	True
77710586	1124422593	hasManifestation	False	True
651011791	1119039346	hasManifestation	False	True
651011791	1383708356	hasManifestation	False	True
651011791	1906190365	hasManifestation	False	True
651011791	802537726	hasManifestation	False	True
651011791	822487798	hasManifestation	False	True
651011791	1124422593	hasManifestation	False	True
600886239	1119039346	hasManifestation	False	True
600886239	1383708356	hasManifestation	False	True
600886239	1906190365	hasManifestation	False	True
600886239	802537726	hasManifestation	False	True
600886239	822487798	hasManifestation	False	True
600886239	1124422593	hasManifestation	False	True
635651732	1119039346	hasManifestation	False	True
635651732	1383708356	hasManifestation	False	True
635651732	1906190365	hasManifestation	False	True
635651732	802537726	hasManifestation	False	True
635651732	822487798	hasManifestation	False	True
635651732	1124422593	hasManifestation	False	True
1472033714	1119039346	hasManifestation	False	True
1472033714	1383708356	hasManifestation	False	True
1472033714	1906190365	hasManifestation	False	True
1472033714	802537726	hasManifestation	False	True
1472033714	822487798	hasManifestation	False	True
1472033714	1124422593	hasManifestation	False	True
1134098916	1119039346	hasManifestation	False	True
1134098916	1383708356	hasManifestation	False	True
1134098916	1906190365	hasManifestation	False	True
1134098916	802537726	hasManifestation	False	True
1134098916	822487798	hasManifestation	False	True
1134098916	1124422593	hasManifestation	False	True
953349819	1119039346	hasManifestation	False	True
953349819	1383708356	hasManifestation	False	True
953349819	1906190365	hasManifestation	False	True
953349819	802537726	hasManifestation	False	True
953349819	822487798	hasManifestation	False	True
953349819	1124422593	hasManifestation	False	True
482299991	1119039346	hasManifestation	False	True
482299991	1383708356	hasManifestation	False	True
482299991	1906190365	hasManifestation	False	True
482299991	802537726	hasManifestation	False	True
482299991	822487798	hasManifestation	False	True
482299991	1124422593	hasManifestation	False	True
1384733776	1119039346	hasManifestation	False	True
1384733776	1383708356	hasManifestation	False	True
1384733776	1906190365	hasManifestation	False	True
1384733776	802537726	hasManifestation	False	True
1384733776	822487798	hasManifestation	False	True
1384733776	1124422593	hasManifestation	False	True
542743542	1119039346	hasManifestation	False	True
542743542	1383708356	hasManifestation	False	True
542743542	1906190365	hasManifestation	False	True
542743542	802537726	hasManifestation	False	True
542743542	822487798	hasManifestation	False	True
542743542	1124422593	hasManifestation	False	True
1088230321	1119039346	hasManifestation	False	True
1088230321	1383708356	hasManifestation	False	True
1088230321	1906190365	hasManifestation	False	True
1088230321	802537726	hasManifestation	False	True
1088230321	822487798	hasManifestation	False	True
1088230321	1124422593	hasManifestation	False	True
197207467	496273089	hasManifestation	False	True
1798219746	496273089	hasManifestation	False	True
993948767	496273089	hasManifestation	False	True
1868956788	496273089	hasManifestation	False	True
447432499	496273089	hasManifestation	False	True
1758652472	1119039346	hasManifestation	False	True
1758652472	1383708356	hasManifestation	False	True
1758652472	1906190365	hasManifestation	False	True
1758652472	802537726	hasManifestation	False	True
1758652472	822487798	hasManifestation	False	True
1758652472	1124422593	hasManifestation	False	True
541560329	496273089	hasManifestation	False	True
891750371	496273089	hasManifestation	False	True
1661852283	496273089	hasManifestation	False	True
1155575762	496273089	hasManifestation	False	True
280551421	496273089	hasManifestation	False	True
2114741994	496273089	hasManifestation	False	True
1089094818	496273089	hasManifestation	False	True
7489099	496273089	hasManifestation	False	True
861880614	496273089	hasManifestation	False	True
1942438861	496273089	hasManifestation	False	True
203003970	496273089	hasManifestation	False	True
2107815316	496273089	hasManifestation	False	True
1551224350	496273089	hasManifestation	False	True
1918465504	496273089	hasManifestation	False	True
857541060	496273089	hasManifestation	False	True
851539721	496273089	hasManifestation	False	True
1382858148	496273089	hasManifestation	False	True
104123791	496273089	hasManifestation	False	True
1725648836	496273089	hasManifestation	False	True
847462377	496273089	hasManifestation	False	True
1226131444	496273089	hasManifestation	False	True
953348039	496273089	hasManifestation	False	True
1023703674	496273089	hasManifestation	False	True
919313531	496273089	hasManifestation	False	True
2000339265	496273089	hasManifestation	False	True
2036464157	496273089	hasManifestation	False	True
113189266	496273089	hasManifestation	False	True
1176970107	496273089	hasManifestation	False	True
2032382717	496273089	hasManifestation	False	True
212646236	496273089	hasManifestation	False	True
578814626	496273089	hasManifestation	False	True
392081175	496273089	hasManifestation	False	True
1872621667	496273089	hasManifestation	False	True
1283562155	496273089	hasManifestation	False	True
1895878502	496273089	hasManifestation	False	True
763085522	496273089	hasManifestation	False	True
1107271316	496273089	hasManifestation	False	True
1645740107	496273089	hasManifestation	False	True
45468386	496273089	hasManifestation	False	True
2132393180	496273089	hasManifestation	False	True
249435369	496273089	hasManifestation	False	True
71342499	496273089	hasManifestation	False	True
734845299	496273089	hasManifestation	False	True
1693274888	496273089	hasManifestation	False	True
1155046220	496273089	hasManifestation	False	True
1650084011	496273089	hasManifestation	False	True
1352006666	496273089	hasManifestation	False	True
984005611	496273089	hasManifestation	False	True
1410466558	496273089	hasManifestation	False	True
554704089	496273089	hasManifestation	False	True
1625798780	496273089	hasManifestation	False	True
489432052	1119039346	hasManifestation	False	True
489432052	822487798	hasManifestation	False	True
489432052	567063364	hasManifestation	False	True
489432052	1124422593	hasManifestation	False	True
906517746	496273089	hasManifestation	False	True
545241747	496273089	hasManifestation	False	True
523854837	496273089	hasManifestation	False	True
1660090491	1119039346	hasManifestation	False	True
1660090491	822487798	hasManifestation	False	True
1660090491	567063364	hasManifestation	False	True
1660090491	1124422593	hasManifestation	False	True
917145686	1119039346	hasManifestation	False	True
917145686	822487798	hasManifestation	False	True
917145686	567063364	hasManifestation	False	True
917145686	1124422593	hasManifestation	False	True
405071632	496273089	hasManifestation	False	True
106289572	1119039346	hasManifestation	False	True
106289572	822487798	hasManifestation	False	True
106289572	567063364	hasManifestation	False	True
106289572	1124422593	hasManifestation	False	True
817177381	496273089	hasManifestation	False	True
1621487770	496273089	hasManifestation	False	True
1408178753	1119039346	hasManifestation	False	True
1408178753	822487798	hasManifestation	False	True
1408178753	567063364	hasManifestation	False	True
1408178753	1124422593	hasManifestation	False	True
1857848104	496273089	hasManifestation	False	True
534380467	1119039346	hasManifestation	False	True
534380467	822487798	hasManifestation	False	True
534380467	567063364	hasManifestation	False	True
534380467	1124422593	hasManifestation	False	True
